Data from USB2E24401__1__15-22-13-520.txt Node

Date: Wed Dec 18 15:22:13 CST 2024
User: goldsmith
Spectrometer: USB2E2440
Trigger mode: 4
Integration Time (sec): 8.000000E-2
Scans to average: 15
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
500.005	627.92
500.353	633.05
500.7	633.79
501.048	634.72
501.396	650.92
501.743	664.99
502.09	689.99
502.438	702.79
502.785	724.92
503.133	723.19
503.48	733.19
503.827	743.79
504.174	750.65
504.522	754.12
504.869	770.79
505.216	789.72
505.563	800.25
505.91	808.12
506.257	818.65
506.604	824.99
506.951	832.19
507.298	836.05
507.645	849.72
507.992	855.85
508.338	871.59
508.685	881.25
509.032	900.92
509.379	914.25
509.725	929.25
510.072	938.65
510.418	943.79
510.765	966.25
511.112	986.12
511.458	981.39
511.804	992.85
512.151	1017.85
512.497	1046.45
512.844	1058.79
513.19	1074.32
513.536	1087.92
513.882	1101.19
514.228	1107.79
514.575	1111.32
514.921	1116.72
515.267	1135.85
515.613	1158.45
515.959	1163.65
516.305	1171.05
516.651	1192.52
516.997	1223.32
517.342	1226.19
517.688	1238.65
518.034	1258.92
518.38	1272.72
518.726	1293.92
519.071	1315.12
519.417	1336.92
519.762	1317.52
520.108	1337.12
520.453	1364.39
520.799	1370.92
521.144	1385.85
521.49	1419.52
521.835	1441.45
522.181	1474.45
522.526	1500.19
522.871	1487.25
523.216	1481.25
523.561	1495.72
523.907	1522.99
524.252	1533.19
524.597	1546.05
524.942	1555.05
525.287	1580.52
525.632	1606.92
525.977	1619.85
526.322	1615.85
526.666	1644.79
527.011	1664.92
527.356	1659.39
527.701	1664.52
528.046	1666.79
528.39	1658.19
528.735	1673.19
529.079	1706.99
529.424	1718.65
529.768	1760.45
530.113	1776.32
530.457	1794.59
530.802	1813.39
531.146	1846.32
531.49	1868.79
531.835	1886.99
532.179	1900.32
532.523	1910.19
532.867	1922.12
533.212	1941.52
533.556	1948.72
533.9	1980.32
534.244	1998.65
534.588	2016.59
534.932	2043.52
535.276	2034.79
535.619	2069.65
535.963	2083.39
536.307	2089.25
536.651	2078.72
536.995	2099.32
537.338	2122.99
537.682	2123.52
538.025	2142.59
538.369	2174.32
538.713	2211.12
539.056	2240.79
539.399	2261.05
539.743	2263.52
540.086	2258.85
540.43	2267.59
540.773	2263.79
541.116	2289.32
541.459	2284.39
541.803	2286.25
542.146	2306.25
542.489	2360.85
542.832	2398.12
543.175	2387.05
543.518	2403.39
543.861	2451.99
544.204	2499.12
544.547	2497.52
544.89	2457.92
545.232	2479.72
545.575	2460.52
545.918	2484.32
546.26	2494.05
546.603	2532.72
546.946	2532.05
547.288	2509.19
547.631	2501.72
547.973	2481.52
548.316	2506.39
548.658	2476.05
549.001	2446.92
549.343	2488.32
549.685	2517.65
550.027	2535.65
550.37	2555.85
550.712	2576.05
551.054	2560.05
551.396	2551.92
551.738	2532.45
552.08	2573.79
552.422	2607.45
552.764	2609.25
553.106	2617.05
553.448	2629.72
553.79	2642.32
554.131	2644.32
554.473	2664.92
554.815	2666.39
555.157	2653.65
555.498	2646.99
555.84	2666.99
556.181	2657.52
556.523	2705.65
556.864	2731.79
557.206	2725.32
557.547	2722.05
557.889	2720.59
558.23	2748.65
558.571	2789.25
558.912	2782.65
559.254	2781.99
559.595	2798.25
559.936	2817.72
560.277	2857.85
560.618	2860.39
560.959	2859.25
561.3	2855.32
561.641	2863.32
561.982	2913.12
562.323	2923.65
562.663	2952.12
563.004	2968.32
563.345	2956.12
563.686	2950.65
564.026	2973.39
564.367	2994.59
564.707	2977.25
565.048	2968.92
565.388	2986.65
565.729	3007.72
566.069	3037.45
566.41	3050.72
566.75	3066.79
567.09	3075.32
567.431	3053.72
567.771	3042.19
568.111	3002.99
568.451	2984.59
568.791	3005.72
569.131	3024.79
569.471	3060.72
569.811	3076.59
570.151	3081.32
570.491	3110.45
570.831	3126.72
571.171	3091.19
571.51	3104.39
571.85	3100.32
572.19	3085.25
572.529	3061.85
572.869	3069.59
573.209	3082.79
573.548	3094.25
573.888	3131.25
574.227	3175.12
574.566	3149.85
574.906	3124.45
575.245	3118.12
575.584	3118.19
575.924	3115.05
576.263	3128.99
576.602	3142.52
576.941	3158.19
577.28	3157.92
577.619	3174.79
577.958	3193.32
578.297	3217.39
578.636	3210.92
578.975	3221.39
579.314	3239.25
579.653	3220.25
579.991	3212.72
580.33	3221.65
580.669	3261.59
581.007	3285.25
581.346	3262.39
581.685	3257.59
582.023	3291.85
582.361	3302.32
582.7	3358.59
583.038	3335.99
583.377	3307.65
583.715	3305.19
584.053	3324.25
584.391	3368.25
584.73	3347.12
585.068	3368.39
585.406	3382.59
585.744	3396.25
586.082	3416.52
586.42	3436.45
586.758	3443.72
587.096	3435.59
587.434	3413.25
587.771	3437.72
588.109	3448.05
588.447	3459.39
588.785	3450.12
589.122	3453.12
589.46	3457.45
589.797	3461.92
590.135	3417.45
590.472	3412.59
590.81	3431.79
591.147	3483.92
591.484	3472.99
591.822	3473.72
592.159	3443.85
592.496	3456.85
592.833	3473.12
593.171	3464.59
593.508	3447.39
593.845	3454.52
594.182	3493.72
594.519	3488.72
594.856	3499.45
595.193	3477.92
595.529	3485.59
595.866	3462.72
596.203	3403.92
596.54	3416.79
596.876	3433.05
597.213	3436.05
597.55	3426.52
597.886	3441.39
598.223	3456.52
598.559	3447.12
598.896	3453.99
599.232	3459.45
599.568	3450.45
599.905	3460.39
600.241	3472.12
600.577	3504.52
600.913	3560.72
601.25	3546.32
601.586	3497.72
601.922	3484.85
602.258	3461.79
602.594	3465.19
602.93	3511.25
603.265	3522.39
603.601	3505.52
603.937	3480.65
604.273	3453.19
604.609	3458.72
604.944	3484.52
605.28	3519.59
605.615	3502.79
605.951	3489.99
606.287	3441.92
606.622	3439.25
606.957	3455.52
607.293	3458.52
607.628	3490.79
607.963	3522.05
608.299	3523.59
608.634	3513.72
608.969	3508.79
609.304	3480.72
609.639	3494.79
609.974	3513.32
610.309	3513.32
610.644	3512.85
610.979	3529.19
611.314	3518.52
611.649	3516.32
611.984	3537.32
612.318	3545.79
612.653	3573.92
612.988	3604.45
613.322	3647.19
613.657	3684.79
613.991	3713.45
614.326	3724.12
614.66	3695.92
614.995	3634.45
615.329	3569.79
615.663	3582.79
615.997	3565.79
616.332	3607.72
616.666	3646.72
617	3680.32
617.334	3702.39
617.668	3718.92
618.002	3694.32
618.336	3683.72
618.67	3670.32
619.004	3675.79
619.338	3664.59
619.671	3655.05
620.005	3633.52
620.339	3617.85
620.673	3624.79
621.006	3589.92
621.34	3595.59
621.673	3595.85
622.007	3581.12
622.34	3531.79
622.674	3500.25
623.007	3546.39
623.34	3555.59
623.673	3586.52
624.007	3598.39
624.34	3584.52
624.673	3571.65
625.006	3558.45
625.339	3579.25
625.672	3587.72
626.005	3594.79
626.338	3605.39
626.671	3628.45
627.004	3578.32
627.336	3559.05
627.669	3533.65
628.002	3534.79
628.335	3549.59
628.667	3587.52
629	3582.39
629.332	3547.99
629.665	3536.39
629.997	3562.79
630.33	3573.85
630.662	3538.05
630.994	3543.79
631.326	3546.59
631.659	3524.19
631.991	3539.59
632.323	3603.12
632.655	3599.99
632.987	3524.59
633.319	3474.99
633.651	3487.65
633.983	3485.39
634.315	3466.85
634.646	3483.19
634.978	3527.99
635.31	3487.25
635.642	3506.85
635.973	3505.05
636.305	3511.72
636.636	3511.45
636.968	3500.52
637.299	3476.99
637.631	3454.19
637.962	3448.85
638.293	3448.05
638.625	3436.05
638.956	3395.32
639.287	3367.79
639.618	3377.99
639.949	3400.32
640.28	3390.85
640.611	3428.99
640.942	3419.99
641.273	3423.85
641.604	3424.52
641.935	3417.99
642.266	3433.92
642.597	3441.12
642.927	3398.65
643.258	3347.59
643.588	3357.59
643.919	3339.99
644.25	3313.45
644.58	3307.85
644.91	3299.05
645.241	3320.79
645.571	3306.79
645.901	3284.45
646.232	3295.65
646.562	3309.85
646.892	3303.65
647.222	3296.25
647.552	3280.99
647.882	3226.25
648.212	3229.25
648.542	3252.99
648.872	3256.99
649.202	3239.59
649.532	3261.79
649.861	3290.25
650.191	3266.65
